date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:05	72404/72404	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:04%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/girlswhocode/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/girlswhocode/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:05	72292/72292	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:04%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/code/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/code/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:06	72320/72320	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:05%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/reshma/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/reshma/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:06	72334/72334	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:06%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/saujani/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/saujani/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:06	72381/72381	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/tecnologia/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/tecnologia/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:06	18350/18350	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/06/29/%f0%9d%90%83%f0%9d%90%a2%f0%9d%90%9a%f0%9d%90%83%f0%9d%90%9e%f0%9d%90%8b%f0%9d%90%9a%f0%9d%90%8c%f0%9d%90%ae%f0%9d%90%a3%f0%9d%90%9e%f0%9d%90%ab%f0%9f%92%9c%f0%9f%8c%9f-%f0%9d%90%82/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/06/29/%f0%9d%90%83%f0%9d%90%a2%f0%9d%90%9a%f0%9d%90%83%f0%9d%90%9e%f0%9d%90%8b%f0%9d%90%9a%f0%9d%90%8c%f0%9d%90%ae%f0%9d%90%a3%f0%9d%90%9e%f0%9d%90%ab%f0%9f%92%9c%f0%9f%8c%9f-%f0%9d%90%82/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/mujer/)
20:29:07	5489/5489	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:07%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/115	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/115.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/programastar/)
20:29:07	6045/6045	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/programastar/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/programastar/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/programastar/)
20:29:07	31567/31567	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3066	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3066.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:08	3210/3210	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:08%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fconvocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed7f65.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:29:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=3066	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/index3e93.html	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:09	3253/3253	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:29:09%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fconvocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed3e05	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:09	332/332	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/td/1/16/1f4bc.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/td/1/16/1f4bc.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:09	718/718	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tb0/1/16/1f3af.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tb0/1/16/1f3af.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:09	400/400	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t96/1/16/1f49c.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t96/1/16/1f49c.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:10	419/419	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t2d/1/16/1f9ea.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t2d/1/16/1f9ea.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:10	562/562	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/tb7/1/16/1f917.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/tb7/1/16/1f917.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:10	410/410	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/1f499.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/1f499.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:11	97083/97083	---M--	200	added ('OK')	image/jpeg	etag:%22650a05af-17b3b%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361643774_620260363538791_7240068320756815895_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361643774_620260363538791_7240068320756815895_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:11	119968/119968	---M--	200	added ('OK')	image/jpeg	etag:%22650a05b1-1d4a0%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361875790_620260410205453_8999593922685437093_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361875790_620260410205453_8999593922685437093_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:12	127155/127155	---M--	200	added ('OK')	image/jpeg	etag:%22650a05b0-1f0b3%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361879144_620260440205450_1480759672040187624_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361879144_620260440205450_1480759672040187624_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:12	135308/135308	---M--	200	added ('OK')	image/jpeg	etag:%22650a05b0-2108c%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/362257602_620260473538780_2930112582157088612_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/362257602_620260473538780_2930112582157088612_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:12	136660/136660	---M--	200	added ('OK')	image/jpeg	etag:%22650a05b1-215d4%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361902460_620260413538786_800572020285076033_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361902460_620260413538786_800572020285076033_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:13	132210/132210	---M--	200	added ('OK')	image/jpeg	etag:%22650a05b0-20472%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361899740_620260386872122_5730282619519097206_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/361899740_620260386872122_5730282619519097206_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/convocatoria-2023-2-de-voluntarios-para-ieee-wie-unmsm/)
20:29:14	5540/5540	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:14%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/103	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/103.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/)
20:29:14	51199/51199	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/)
20:29:15	1529675/1529675	---M--	200	added ('OK')	image/jpeg	etag:%226678b89f-17574b%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/1706379145304_page-0001-1.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/1706379145304_page-0001-1.jpg	(from https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/)
20:29:15	18871/18871	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:15%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/06/23/%f0%9d%90%82%f0%9d%90%8e%f0%9d%90%8d%f0%9d%90%95%f0%9d%90%8e%f0%9d%90%82%f0%9d%90%80%f0%9d%90%93%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%88%f0%9d%90%80-%f0%9d%90%96%f0%9d%90%88%f0%9d%90%84-%f0%9d%90%94/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/06/23/%f0%9d%90%82%f0%9d%90%8e%f0%9d%90%8d%f0%9d%90%95%f0%9d%90%8e%f0%9d%90%82%f0%9d%90%80%f0%9d%90%93%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%88%f0%9d%90%80-%f0%9d%90%96%f0%9d%90%88%f0%9d%90%84-%f0%9d%90%94/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/convocatoriawie/)
20:29:15	14836/14836	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/voluntariado/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/voluntariado/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/voluntariado/)
20:29:15	5489/5489	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:15%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/104	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/104.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/voluntariado/)
20:29:16	27397/27397	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:16%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3060	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3060.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:17	3311/3311	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:17%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fconferencia-vocacional-stem-2-a-visita-tecnica%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed9dfc.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:29:17%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=3060	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/index8719.html	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:17	3321/3321	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:29:18%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fconferencia-vocacional-stem-2-a-visita-tecnica%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed4743	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:17	559/559	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t68/1/16/1fac2.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t68/1/16/1fac2.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:17	770/770	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t6d/1/16/1f973.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t6d/1/16/1f973.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:18	563/563	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t58/1/16/1f929.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t58/1/16/1f929.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:18	115552/115552	---M--	200	added ('OK')	image/jpeg	etag:%22650a02ba-1c360%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354451878_602917165273111_6035219484539343718_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354451878_602917165273111_6035219484539343718_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:19	149663/149663	---M--	200	added ('OK')	image/jpeg	etag:%22650a02bb-2489f%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354939221_602920241939470_1795212939917899318_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354939221_602920241939470_1795212939917899318_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:19	139037/139037	---M--	200	added ('OK')	image/jpeg	etag:%22650a02ba-22de4%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354899579_602920275272800_8998080629912914320_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354899579_602920275272800_8998080629912914320_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:20	77605/77605	---M--	200	added ('OK')	image/jpeg	etag:%22650a02b9-12f25%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354577118_602918138606347_896918507781592083_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/354577118_602918138606347_896918507781592083_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/conferencia-vocacional-stem-2-a-visita-tecnica/)
20:29:21	5591/5591	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:21%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/102	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/102.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/)
20:29:21	10853/10853	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/congresovocacional/)
20:29:21	5438/5438	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:22%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/101	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/101.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/eventowie/)
20:29:22	10808/10808	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/eventowie/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/eventowie/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/eventowie/)
20:29:22	26454/26454	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3051	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/posts/3051.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2016%20Nov%202024%2001:29:23%20GMT	https://edu.ieee.org/pe-unmsm-wie/?p=3051	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/index0c6c.html	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:23	3024/3024	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:24%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fevento-wie-dia-internacional-de-la-mujer-2023%2F	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed033f.json	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:24	3106/3106	---MCZ	200	added ('OK')	text/xml	date:Sat,%2016%20Nov%202024%2001:29:24%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fedu.ieee.org%2Fpe-unmsm-wie%2F2023%2F09%2F19%2Fevento-wie-dia-internacional-de-la-mujer-2023%2F&format=xml	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/oembed/1.0/embedd16c	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:24	314/314	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t8d/1/16/1f6ba.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t8d/1/16/1f6ba.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:24	671/671	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t8c/1/16/1f389.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t8c/1/16/1f389.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:24	447/447	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t89/1/16/1f3db.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t89/1/16/1f3db.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:25	441/441	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t25/1/16/1f393.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t25/1/16/1f393.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:25	634/634	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t45/1/16/1f6a8.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t45/1/16/1f6a8.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:25	147033/147033	---M--	200	added ('OK')	image/jpeg	etag:%226509fe02-23e59%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339435273_773283477522394_3880891912260219135_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339435273_773283477522394_3880891912260219135_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:26	146600/146600	---M--	200	added ('OK')	image/jpeg	etag:%226509ff45-23ca8%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339292687_543047674560583_7845893983837972289_n-2-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339292687_543047674560583_7845893983837972289_n-2-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:26	146780/146780	---M--	200	added ('OK')	image/jpeg	etag:%226509ff45-23d5c%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339290322_905325660905458_8148002796985493653_n-2-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/339290322_905325660905458_8148002796985493653_n-2-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-dia-internacional-de-la-mujer-2023/)
20:29:27	10377/10377	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/igualdaddegenero/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/igualdaddegenero/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/igualdaddegenero/)
